sku,productName,category,listedPrice,brand,__mediaUrl
10005277,Sữa uống lên men Yakult lốc 5 chai x 65ml ,sua-san-pham-tu-sua--c08,25400.0,YAKULT,https://ss-hn.fptvds.vn/images/2022/162427171188210005277-g5-sua-uong-lon-men-yakult-loc-5-chai-x-65ml-og.jpg
10005278,ZOTT Váng sữa uống Monte h.vani 95ml*4,sua-san-pham-tu-sua--c08,56100.0,ZOTT,https://ss-hn.fptvds.vn/images/2022/vang-sua-uong-huong-vani-zott-monte-loc-4-chai-x-95ml_91b4a885-ae0c-4381-9a5a-404539a64dbf-og.jpg
10005279,ZOTT Váng sữa Monte hương vani 55g*4,sua-san-pham-tu-sua--c08,64200.0,ZOTT,https://ss-hn.fptvds.vn/images/2022/1_21bcf60a-cc04-4d0d-a414-dbde938ce666-og.png
10005283,BETAGEN SCU lên men hương dứa 85ml*4,sua-san-pham-tu-sua--c08,26400.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567535710005283-g4-ngu-coc-dinh-duong-vinacafo-gui-500g-og.jpg
10005284,Sữa uống lên men Betagen hương tự nhiên chai 400ml,sua-san-pham-tu-sua--c08,28100.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/aqwertghbvcx.png
10005285,Sữa uống lên men hương cam Betagen chai 300ml,sua-san-pham-tu-sua--c08,21900.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567709610005285-cha-loc-4-sua-uong-lon-men-khung-boo-betagen-chai-85ml-og.jpg
10005287,Sữa chua táo chuối SuSu Vinamilk hộp 80g,sua-san-pham-tu-sua--c08,7700.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/vinamilk-sca-susu-vi-tao-chuoi-80g_c06f9c01-7e68-4f27-977a-dd5201c3ee65-og.jpg
10005291,Sữa tươi tiệt trùng TH True Milk có đường hộp 1L,sua-san-pham-tu-sua--c08,38600.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-th-true-milk-co-duong-hop-1l_8d1c2a5b-cdd5-448f-9e67-5c84b9f6db38-og.jpg
10005292,Sữa tươi tiệt trùng TH True Milk ít đường hộp 1 lít,sua-san-pham-tu-sua--c08,38600.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-th-true-milk-it-duong-hop-1l_57950bd0-c88a-42df-ab59-1140f4065647-og.jpg
10005297,Vỉ 4 hộp váng sữa Monte sô cô la 55g,sua-san-pham-tu-sua--c08,64200.0,ZOTT,https://ss-hn.fptvds.vn/images/2022/sudhj_ea1f98f4-0d08-4d50-bdaa-694121f95a1a-og.png
10005298,Sữa chua ăn TH True Yogurt có đường hộp 100g ,sua-san-pham-tu-sua--c08,7300.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/1629658699882unnamed-4--og.jpg
10005299,Sữa chua nha đam tự nhiên TH True Yogurt hộp 100g,sua-san-pham-tu-sua--c08,8600.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/th-milk-sua-chua-an-nha-dam-100g_b92d3389-0ad0-4142-b66e-24cd30f0c3a2-og.jpg
10005300,Sữa chua uống men sống hương vanilla tự nhiên TH True Yogurt lốc 4 hộp x 100ml,sua-san-pham-tu-sua--c08,30300.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-men-song-huong-vanilla-tu-nhien-th-true-yogurt-loc-4-hop-x-100ml_2208a0fb-6eb2-417a-8b95-ce2f86c7114c-og.jpg
10005303,Lốc 4 hộp sữa chua uống TH Milk Hương việt quất 100ml,sua-san-pham-tu-sua--c08,30400.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427322295210005303-g4-loc-4-hop-sua-chua-an-nha-dam-tu-nhion-thtrue-yogurt-100g-og.jpg
10005304,Sữa tươi tiệt trùng Anchor hộp 1L,sua-san-pham-tu-sua--c08,55700.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-anchor-hop-1l.jpg
10005315,FAMI Sữa đậu nành canxi 200ml*6,sua-san-pham-tu-sua--c08,161100.0,FAMI,https://ss-hn.fptvds.vn/images/2022/162428432429910005315-t-sua-dau-nành-nguyon-chat-fami-6-hop-x-200ml-og.jpg
10005316,TH MILK Sữa chua uống hương cam 180ml*4,sua-san-pham-tu-sua--c08,33600.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-chua-uong-th-milk-huong-cam-180ml-20221014063448-og.jpg
10005317,TH MILK Sữa chua uống hương dâu 180ml*4,sua-san-pham-tu-sua--c08,33600.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-tiet-trung-huong-dau-tu-nhien-th-true-yogurt-loc-4-hop-x-180ml_af917137-4b04-44ea-b410-9f05f75f2c18-og.jpg
10005318,TH MILK SCU hương việt quất 180ml*4,sua-san-pham-tu-sua--c08,33300.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-uong-tiet-trung-huong-viet-quat-tu-nhien-th-true-yogurt-loc-4-hop-x-180ml_6abb131c-c265-4ae8-b0af-f26b6870620f-og.jpg
10005319,Sữa đậu nành Fami Canxi Vinasoy túi 200ml,sua-san-pham-tu-sua--c08,4400.0,FAMI,https://ss-hn.fptvds.vn/images/2022/8934614030431_fami-canxi-bich-200ml.png
10005324,Phô mai sữa chua Kids Mix Premium hoa quả  50g,sua-san-pham-tu-sua--c08,84000.0,KIDSMIX,https://ss-hn.fptvds.vn/images/2022/162428320723710005324-g6-nuoc-tuong-kikkoman-chai-150ml-og.jpg
10005326,Sữa chua men sống hương việt quất TH True Yogurt hộp 100g,sua-san-pham-tu-sua--c08,8700.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/thtrue-yogurt-sca-huong-viet-quat-100g_f20a9bba-c322-44fa-86a4-94b735048728-og.jpg
10005327,Sữa chua men sống vị trái cây tự nhiên TH True Yogurt hộp 100g,sua-san-pham-tu-sua--c08,8700.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-chua-men-song-vi-trai-cay-tu-nhien-th-true-yogurt-hop-100g_38574504-65f2-4ff1-9aa9-a4d2eaaf5195-og.jpg
10005336,Sữa chua uống Star Vinamilk có đường hộp 100g,sua-san-pham-tu-sua--c08,6200.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/vinamilk-sca-star-co-duong-hop-100g_daddc8d9-1edc-4e66-8c50-e51e19fbf8ff-og.jpg
10005337,Sữa chua uống lên men Bentagen không béo 300ml,sua-san-pham-tu-sua--c08,21900.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567421810005337-cha-loc-4-hop-sua-lya-mach-b'fast-canxi-180ml-og.jpg
10005341,HOFF Váng sữa hương vani 55g*4,sua-san-pham-tu-sua--c08,56600.0,HOFF,https://ss-hn.fptvds.vn/images/2022/162428383508910005341-g4-ngu-ngot-homefood-500g-og.jpg
10005342,KUN Sữa vị cacao lúa mạch hộp 110ml T48,sua-san-pham-tu-sua--c08,19400.0,KUN,https://ss-hn.fptvds.vn/images/2022/10005342g4.jpg
10005343,Sữa Kun vị cacao lúa mạch hộp 180ml,sua-san-pham-tu-sua--c08,30000.0,KUN,https://ss-hn.fptvds.vn/images/2023/03/sua-kun-vi-cacao-lua-mach-hop-180ml-goi-4-1--20230323030322.png
10005344,LEPETIT Phô mai tươi vị trái cây,sua-san-pham-tu-sua--c08,81600.0,LEPETIT,https://ss-hn.fptvds.vn/images/2022/pho-mai-le-petit-plaisir-bauer-vi-trai-cay-vi-6-hop-50g_bf038ecf-0e52-4369-a01e-cb4ba665783b-og.jpg
10005347,KIDSMIX Phô mai ăn vị dâu mâm xôi 50g*4,sua-san-pham-tu-sua--c08,54200.0,KIDSMIX,https://ss-hn.fptvds.vn/images/2022/162428321006010005347-g4-nuoc-tuong-sushi-&-sashimi-kikkoman-chai-150ml-og.jpg
10005348,KIDSMIX Phô mai ăn vị dâu lê 50g*4,sua-san-pham-tu-sua--c08,54200.0,KIDSMIX,https://ss-hn.fptvds.vn/images/2022/162428321163910005348-g4-nuoc-tuong-fragrance-dac-biet-kikkoman-chai-600ml-og.jpg
10005349,Phô mai ăn vị dâu chuối Kidsmix 50g,sua-san-pham-tu-sua--c08,54200.0,KIDSMIX,https://ss-hn.fptvds.vn/images/2022/162428321237910005349-g4-hat-dieu-vi-toi-kieu-trang-hop-225g-og.jpg
10005358,HOFF Váng sữa vị hạt dẻ 55g*4,sua-san-pham-tu-sua--c08,56600.0,HOFF,https://ss-hn.fptvds.vn/images/2022/vang-sua-hoff-vi-hat-de-vi-4-hop-55g_22d75978-7bf2-42bf-a38b-4bd2d4c8bcb2-og.jpg
10005359,KUN Sữa chua uống hương cam 110ml*4,sua-san-pham-tu-sua--c08,19400.0,KUN,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-chua-uong-kun-huong-cam-110ml.jpg
10005365,KUN Sữa chua uống hương cam 180ml*4,sua-san-pham-tu-sua--c08,30300.0,KUN,https://ss-hn.fptvds.vn/images/2023/03/kun-sua-chua-uong-huong-cam-180ml_4-20230323031607.png
10005377,Sữa chua uống lên men vị tự nhiên Betagen chai 700ml,sua-san-pham-tu-sua--c08,43700.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567798510005377-cha-loc-4-hop-sua-chua-uong-lon-men-betagen-huong-dua--300ml-og.jpg
10005378,Sữa chua uống lên men vị men hương cam Betagen chai 700ml,sua-san-pham-tu-sua--c08,43700.0,BETAGEN,https://ss-hn.fptvds.vn/images/2022/162428567680410005378-cha-sua-uong-lon-men-tu-nhion-betagen-chai-400ml-og.jpg
10005385,KUN Sữa chua uống vị kem dâu hộp 180ml*4,sua-san-pham-tu-sua--c08,30300.0,KUN,https://ss-hn.fptvds.vn/images/2023/03/kun-sua-chua-uong-vi-kem-dau-hop-180ml_4-20230323031848.png
10005386,KUN Sữa chua uống vị kem dâu hộp 110ml*4,sua-san-pham-tu-sua--c08,19400.0,KUN,https://ss-hn.fptvds.vn/images/2022/loc-4-hop-sua-chua-uong-kun-vi-kem-dau-hop-110ml-20221014063328-og.jpg
10005407,Sữa thanh trùng nguyên chất TH Milk 950ml,sua-san-pham-tu-sua--c08,46500.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427320152210005407-hop-nuoc-vi-cam-sua-th-true-milk-chai-300ml-og.jpg
10005408,Sữa thanh trùng TH Milk ít đường 950ml,sua-san-pham-tu-sua--c08,45900.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-thanh-trung-th-milk-it-duong-950ml.jpg
10005409,Sữa tiệt trùng Vinamilk hương dâu gói 220ml,sua-san-pham-tu-sua--c08,7900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427266562410005409-g1-thung-48-hop-sua-tuoi-tiet-trung-ot-duong-vinamilk-180ml-og.jpg
10005410,Sữa tiệt trùng sô cô la Vinamilk  gói 220ml,sua-san-pham-tu-sua--c08,7900.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427265381910005410-g1-mot-say-vinamit-gui-100g-og.jpg
10005415,DUTCH LADY Sữa t.trùng có đường 110ml*4,sua-san-pham-tu-sua--c08,22000.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-dutch-lady-co-duong-loc-4-hop-x-110ml_8ef311c3-24c1-43ed-9c7e-3066ed5dc238-og.jpg
10005419,Sữa tươi tiệt trùng vị dâu Cô gái Hà Lan 180ml,sua-san-pham-tu-sua--c08,386500.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-dutch-lady-huong-dau-loc-4-hop-180ml_e1e481b5-896a-4419-9f6f-f992ef2b667b-og.jpg
10005420,DUTCH LADY Sữa tiệt trùng socola 180ml*4,sua-san-pham-tu-sua--c08,33800.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/162428443238010005420-g4-loc-4-sua-chua-uong-lon-men-tu-nhion-dutch-lady-huong-viet-quat-và-bac-hà-180ml-og.jpg
10005425,Sữa tươi tiệt trùng Cô gái Hà Lan không đường túi 220ml,sua-san-pham-tu-sua--c08,369600.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/sua-tiet-trung-dutch-lady-khong-duong-goi-220ml_9831abb7-2070-4885-b7aa-7f369d5212e9-og.jpg
10005426,Sữa tươi tiệt trùng Cô gái Hà Lan có đường túi 220ml,sua-san-pham-tu-sua--c08,7700.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/8934841901931_1f0ed982-b48f-4117-83d1-231eb086efb6-og.jpg
10005427,Sữa tiệt trùng Active 20+ hương dâu Cô gái Hà Lan gói 220ml,sua-san-pham-tu-sua--c08,369600.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/162428443668610005427-t-thung-48--dutch-lady--sua-tiet-trung-khung-duong-180ml-og.jpg
10005433,DUTCH LADY Sữa TT không đường 180ml*4,sua-san-pham-tu-sua--c08,386500.0,DUTCH LADY,https://ss-hn.fptvds.vn/images/2022/162428443119510005433-t-dau-an-huong-duong-dykanka-chai-1-lot-og.jpg
10005436,Sữa dinh dưỡng NutiMilk có đường fino 220ml,sua-san-pham-tu-sua--c08,7800.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-dinh-duong-nutimilk-co-duong-fino-220ml_eb90dbfb-0fb4-45b9-aa67-19857e27c0ee-og.jpg
10005437,Sữa dinh dưỡng NutiMilk không đường fino 220ml,sua-san-pham-tu-sua--c08,7800.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/sua-dinh-duong-nutimilk-khong-duong-fino-220ml_f939d590-e2f3-4eea-af74-021cdd66d884-og.jpg
10005441,Sữa đậu nành nguyên chất Vinamilk lốc 4 hộp x 200ml,sua-san-pham-tu-sua--c08,20600.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-nguyen-chat-vinamilk-loc-4-hop-x-200ml_43ae1d18-51fe-41f1-ad1f-bf41a6fcdd67-og.jpg
10005442,Sữa đậu nành gấp đôi canxi Vinamilk lốc 4 hộp x 200ml,sua-san-pham-tu-sua--c08,20600.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/sua-dau-nanh-gap-doi-canxi-vinamilk-loc-4-hop-x-200ml_f6268f02-f4b2-42ac-b734-8e9d9c777b49-og.jpg
10005446,Sữa chua ăn Ba Vì có đường hộp 100g,sua-san-pham-tu-sua--c08,5600.0,BA VÌ,https://ss-hn.fptvds.vn/images/2022/9565240819742.jpg
10005451,Sữa thanh trùng Ba Vì không đường 890ml,sua-san-pham-tu-sua--c08,36700.0,BA VÌ,https://ss-hn.fptvds.vn/images/2022/162428576754810005451-cha-ngu-coc-bakalland-muesli-5-tropical-fruits-&-honey-gui-300g-og.jpg
10005466,Sữa chua có đường NutiFood Hộp 100g,sua-san-pham-tu-sua--c08,6100.0,NUTIFOOD,https://ss-hn.fptvds.vn/images/2022/9498597261342-og.jpg
10005469,VNM SCU Probi light ít đường 65ml*5,sua-san-pham-tu-sua--c08,26000.0,VINAMILK,https://ss-hn.fptvds.vn/images/2022/162427179808910005469-g5-loc-5-hop-sua-chua-uong-men-song-ot-duong-probi-vinamilk-65ml-og.jpg
10005491,LIF Sữa bắp non 180ml*4,sua-san-pham-tu-sua--c08,31300.0,LIF,https://ss-hn.fptvds.vn/images/2022/viber_image_2023-01-03_08-34-39-101.jpg
10005496,Lốc 4 hộp váng sữa Gotz Hoff 55g,sua-san-pham-tu-sua--c08,31100.0,GOTZ,https://ss-hn.fptvds.vn/images/2022/vang-sua-gotz-hoff-55g4-20221007080804-og.jpg
10005502,Sữa tươi tiệt trùng nguyên Chất TH True Milk gói 220ml,sua-san-pham-tu-sua--c08,427200.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427310022610005502-t-sua-tuoi-tiet-trung-nguyon-chat-th-true-milk-hop-1-lot-og.jpg
10005503,Sữa tươi tiệt trùng TH True Milk ít đường gói 220ml,sua-san-pham-tu-sua--c08,8900.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/162427310461110005503-g1-thung-48-hop-sua-tuoi-tiet-trung-th-true-milk-ot-duong-180ml-og.jpg
10005504,Sữa tươi tiệt trùng TH True Milk có đường gói 220ml,sua-san-pham-tu-sua--c08,8900.0,TH MILK,https://ss-hn.fptvds.vn/images/2022/sua-tuoi-tiet-trung-th-true-milk-co-duong-goi-220ml-20221007081109-og.jpg
10005715,Bơ mặn Président gói 200g,sua-san-pham-tu-sua--c08,102200.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/162427552559110005715-me-bo-nhat-president-vi-10-vion-x-10g-og.png
10005716,Bơ nhạt Président gói 200g,sua-san-pham-tu-sua--c08,102200.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/162427552419410005716-me-snack-khoai-toy-pringles-hop-110g-og.jpg
10005765,Bơ lạt Paysan Breton hộp 250g,sua-san-pham-tu-sua--c08,162000.0,PAYSAN,https://ss-hn.fptvds.vn/images/2022/bo-lat-paysan-breton-hop-250g.jpg
10005766,Bơ mặn Paysan Breton hộp 250g,sua-san-pham-tu-sua--c08,162000.0,PAYSAN,https://ss-hn.fptvds.vn/images/2022/bo-man-paysan-breton-hop-250g.jpg
10005768,Phô mai Mozzarella gói 200g,sua-san-pham-tu-sua--c08,74300.0,MOZZARELLA,https://ss-hn.fptvds.vn/images/2022/9482234495006-og.jpg
10005770,Phô mai Emmental sợi gói 70g,sua-san-pham-tu-sua--c08,49000.0,EMMENTAL,https://ss-hn.fptvds.vn/images/2022/pho-mai-emmental-soi-goi-70g_ae10f5b7-b455-4a90-8943-3dc21f8da890-og.jpg
10005771,Phô mai Emmental gói 220g,sua-san-pham-tu-sua--c08,130500.0,EMMENTAL,https://ss-hn.fptvds.vn/images/2022/162428438676910005771-g1-giay-ve-sinh-e'mos-premium-co-heo-xanh-10-cuon-x-2-lop-og.jpg
10005772,Phô mai Kiwifood Gouda gói 200g,sua-san-pham-tu-sua--c08,107900.0,KIWIFOOD,https://ss-hn.fptvds.vn/images/2022/9604236640286-og.jpg
10005773,Phô mai cheddar Kiwifood gói 200g,sua-san-pham-tu-sua--c08,91600.0,KIWIFOOD,https://ss-hn.fptvds.vn/images/2022/9498459275294-og.jpg
10005774,Phô mai gói Edam 200g,sua-san-pham-tu-sua--c08,102800.0,EDAM,https://ss-hn.fptvds.vn/images/2022/pho-mai-goi-edam-200g.jpg
10005778,Bơ mặn President gói 125g,sua-san-pham-tu-sua--c08,66000.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/bo-man-president-goi-125g.jpg
10005779,Bơ nhạt President gói 125g,sua-san-pham-tu-sua--c08,65500.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/9598495719454-og.jpg
10005780,Bơ nhạt President vỉ 10 viên x 10g,sua-san-pham-tu-sua--c08,57500.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/162427552367310005780-hop-snack-khoai-toy-vi-kem-chua-sot-hành-pringles-hop-110g-og.jpg
10005781,Bơ nhạt Président vỉ 10 hộpx10g,sua-san-pham-tu-sua--c08,61300.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/bo-nhat-president-vi-10-hopx10g.jpg
10005784,Phô mai vuông Belcube vị sữa Con Bò Cười gói 125g,sua-san-pham-tu-sua--c08,62300.0,BELCUBE,https://ss-hn.fptvds.vn/images/2022/162428569110710005784-hop-nuoc-cot-dua-ben-tre-chef's-choice-400ml-og.jpg
10005786,Phô mai vuông vị sữa  Belcube gói 78g,sua-san-pham-tu-sua--c08,44200.0,BELCUBE,https://ss-hn.fptvds.vn/images/2023/03/pho-mai-vuong-vi-sua-belcube-goi-78g-20230323043252.jpg
10005788,Phô mai Belcube vị cheddar khói gói 78g,sua-san-pham-tu-sua--c08,44600.0,BELCUBE,https://ss-hn.fptvds.vn/images/2022/pho-mai-belcube-vi-cheddar-khoi-goi-78g.jpg
10005789,Phô mai lát Con Bò Cười Light gói 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428504267310005789-g1-bia-corona-extra-loc-6-chai-x-355ml-og.jpg
10005790,Phô mai Con Bò Cười sandwich Cheddar 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428505057510005790-g1-phu-mai-con-bu-cuoi-light-120g-og.jpg
10005791,Phô mai lát Lavache Quirit gói 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428505286710005791-g1-phu-mai-con-bu-cuoi-hop-240g-og.jpg
10005792,Phô Mai Lát Toast Original Con Bò Cười 200g,sua-san-pham-tu-sua--c08,62300.0,CON BÒ CƯỜI,https://ss-hn.fptvds.vn/images/2022/162428505146510005792-g1-phu-mai-lot-con-bu-cuoi-light-gui-200g-og.jpg
10005794,Bơ lạt Elle & Vire gói 200g,sua-san-pham-tu-sua--c08,81000.0,ELLE&VIRE,https://ss-hn.fptvds.vn/images/2022/162428440147310005794-g1-kem-sua-su-cu-la-elle-&-vire-hop-100g-og.jpg
10005805,Phô mai Mozzarella hộp 200g,sua-san-pham-tu-sua--c08,96100.0,MOZZARELLA,https://ss-hn.fptvds.vn/images/2022/9533173923870-og.jpg
10005808,Phô mai hun khói gói 160g,sua-san-pham-tu-sua--c08,121000.0,NGUYỄN HỒNG,https://ss-hn.fptvds.vn/images/2022/pho-mai-hun-khoi-goi-200g_59dca677-1adb-4f0c-8bd0-305f425e4178-og.jpg
10005819,Bơ mặn Anchor gói 250g,sua-san-pham-tu-sua--c08,115900.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/bo-man-anchor-goi-250g-20221007081107-og.jpg
10005820,Bơ lạt Anchor gói 227g,sua-san-pham-tu-sua--c08,115900.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/bo-lat-anchor-goi-227g-20221014061825-og.jpg
10005823,Kem sữa tươi đánh tiệt trùng Anchor hộp 250ml,sua-san-pham-tu-sua--c08,76500.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/kem-sua-tuoi-danh-tiet-trung-anchor-hop-250ml_43491195-af3b-4aa2-9ed1-2407c03e26bb-og.jpg
10005824,Phô mai lát vị sữa Chesdale gói 250g,sua-san-pham-tu-sua--c08,81000.0,ANCHOR,https://ss-hn.fptvds.vn/images/2022/pho-mai-lat-vi-sua-chesdale-goi-250g-20221014061825-og.jpg
10005837,Phô mai Milkana hộp 120g,sua-san-pham-tu-sua--c08,36800.0,MILKANA,https://ss-hn.fptvds.vn/images/2022/9523579944990-og.jpg
10005853,Bơ lạt Presiden hộp 250g,sua-san-pham-tu-sua--c08,164100.0,PRESIDENT,https://ss-hn.fptvds.vn/images/2022/bo-lat-presiden-hop-250g-20221014063449-og.png
10005859,Phô mai Paysan camembert breton hộp 125g,sua-san-pham-tu-sua--c08,99000.0,PAYSAN,https://ss-hn.fptvds.vn/images/2022/pho-mai-paysan-camembert-breton-hop-125g-20221014063010-og.jpg
10005860,Phô mai Paysan Brie Breton hộp 125g,sua-san-pham-tu-sua--c08,99000.0,PAYSAN,https://ss-hn.fptvds.vn/images/2022/pho-mai-paysan-brie-breton-hop-125g.jpg
10005873,Phô mai Zelachi cheddar gói 100g,sua-san-pham-tu-sua--c08,51500.0,ZELACHI,https://ss-hn.fptvds.vn/images/2022/pho-mai-zelachi-cheddar-goi-100g.jpg
10010439,MỘC CHÂU Sữa tiệt trùng có đường 180ml*4,sua-san-pham-tu-sua--c08,33600.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/9471303843870.jpg
10010440,MỘC CHÂU Sữa tiệt trùng h.dừa 180ml*4,sua-san-pham-tu-sua--c08,33600.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/162428178312010010440-g4-khan-mat-modal-fm6e-6168-40-x-78cm-og.jpg
10010442,MỘC CHÂU Sữa tiệt trùng có đường 110ml*4,sua-san-pham-tu-sua--c08,21400.0,MỘC CHÂU,https://ss-hn.fptvds.vn/images/2022/10212298850334.jpg
10010447,Sữa bột hương vani Ensure Gold hộp 850g,sua-san-pham-tu-sua--c08,891300.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428436069210010447-lon-nuoc-ngot-soda-cu-ga--evervess-lon-330ml-og.jpg
10010448,Sữa bột Abbott Ensure Gold hương vani hộp 400g,sua-san-pham-tu-sua--c08,429000.0,ENSURE,https://ss-hn.fptvds.vn/images/2022/162428436215410010448-lon-loc-6-lon-nuoc-ngot-soda-cu-ga--evervess-330ml-og.jpg
10010449,Sữa bột hương vani PediaSure lon  850g,sua-san-pham-tu-sua--c08,676300.0,PEDIASURE,https://ss-hn.fptvds.vn/images/2022/162427567694310010449-lon-bonh-que--pejoy--socola-39g-og.jpg
10010450,Sữa bột Pediasure hương vani 400g,sua-san-pham-tu-sua--c08,329000.0,PEDIASURE,https://ss-hn.fptvds.vn/images/2022/sua-bot-pediasure-huong-vani-400g-20221014063318-og.jpg
10010451,"Sữa bột Abbott PediaSure BA hương vani 1,6kg",sua-san-pham-tu-sua--c08,1139800.0,PEDIASURE,https://ss-hn.fptvds.vn/images/2022/162427567772510010451-lon-sua-bot-huong-vani-pedia-sure--850g-og.jpg
10010455,Sữa đặc có đường Ông Thọ Vinamilk lon 380g,sua-san-pham-tu-sua--c08,27800.0,ÔNG THỌ,"https://ss-hn.fptvds.vn/images/2022/162427588484110010455-hop-sua-dac-cu-duong-eng-tho-hop-1,284kg-og.jpg"
10010456,Kem đặc Ngôi Sao Phương Nam có đường lon 380g,sua-san-pham-tu-sua--c08,20600.0,NGÔI SAO PHƯƠNG NAM,"https://ss-hn.fptvds.vn/images/2022/162427603520810010456-hop-kem-dac-cu-duong-vinamilk-ngui-sao-phuong-nam-hop-1,284kg-og.jpg"
10010458,"Kem đặc có đường Vinamilk Ngôi Sao Phương Nam hộp 1,284kg",sua-san-pham-tu-sua--c08,69800.0,NGÔI SAO PHƯƠNG NAM,https://ss-hn.fptvds.vn/images/2022/162427603056810010458-hop-khan-uot-baby-100-to-khung-mui-nuna-og.jpg
10010459,Sữa đặc có đường Ông Thọ đỏ lon 380g,sua-san-pham-tu-sua--c08,26500.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588380810010459-hop-tyi-roc-tu-phon-huy-sinh-hoc-3-màu-opec-plastics-loai-dai-65-x-78-cm-tyi-1kg-og.jpg
10010460,Sữa đặc có đường Ông Thọ trắng lon 380g,sua-san-pham-tu-sua--c08,33500.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588248110010460-hop-tyi-roc-tu-phon-huy-sinh-hoc-opec-plastics-loai-tieu-45-x-55-cm-tyi-1kg-og.jpg
10010461,Sữa đặc Ông Thọ đỏ có đường vỉ 40g x 6 hộp,sua-san-pham-tu-sua--c08,27700.0,ÔNG THỌ,https://ss-hn.fptvds.vn/images/2022/162427588493110010461-g6-tyi-roc-tu-phon-huy-sinh-hoc-opec-plastics-loai-trung-55-x-65-cm-tyi-1kg-(nhieu-màu)-og.jpg
10010472,VINAMILK STT ADM hương dâu 180ml*4 T48,sua-san-pham-tu-sua--c08,31600.0,ADM,https://ss-hn.fptvds.vn/images/2022/8934673100526.jpg
10010474,VINAMILK Sữa TT ADM socola 180ml*4 T48,sua-san-pham-tu-sua--c08,31600.0,ADM,https://ss-hn.fptvds.vn/images/2022/qudf.png
10010475,VINAMILK Sữa TT ADM socola 110ml*4 T48,sua-san-pham-tu-sua--c08,20400.0,ADM,https://ss-hn.fptvds.vn/images/2022/qudf.png
